customer_id,tenure_months,monthly_charges,usage_minutes_last_30d,avg_sessions_per_week,support_tickets_last_90d,usage_trend_ratio,revenue_lifetime,engagement_score,churn
2467,20,77.60653483489924,256.2374024398056,1.0,2,1.1997849965184342,1552.1306966979846,154.14244146388336,0
2468,24,60.64769207520045,380.409620908074,5.118526324580207,3,0.779853574513448,1455.544609804811,230.29318307467648,0
2469,50,105.10964569422691,506.1542268116105,5.156584863013542,1,0.9084069688348247,5255.4822847113455,305.7551700321717,0
2470,49,87.30348876377344,532.1146456748811,4.259687503461695,0,1.0623104459974733,4277.870949424899,320.97266240631336,0
2471,51,75.82803900428213,491.5945915723501,6.295756463439533,1,1.209274611753861,3867.2299892183887,297.47505752878584,0
2472,32,65.54600935258262,383.41068048123276,6.528611824705797,2,0.8088398918713947,2097.4722992826437,232.65785301862198,0
2473,41,77.30232139571349,320.0858804673368,5.436314538684052,1,1.1140964334652794,3169.395177224253,194.2260540958757,0
2474,36,69.8825236816844,270.6787457777033,5.197277211805977,5,0.9122347135442167,2515.7708525406388,164.48615835134436,0
2475,58,76.39078217786216,580.4558305325352,7.437559815238192,1,0.8291475858333256,4430.665366316006,351.24852224561636,0
2476,53,113.03271541663938,412.4045487986351,2.8519835610697952,2,0.6710879036857977,5990.733917081887,248.583522703609,0
2477,34,53.704876893046446,434.58870725062786,4.337247817699597,0,0.9240568745412963,1825.9658143635793,262.4881234774565,0
2478,36,71.62716262703452,539.844382451933,6.99563842881954,1,0.7439834947562529,2578.577854573243,326.70488484268765,0
2479,2,89.12776800604448,470.4077540266044,6.071550077954082,0,0.7555283761660248,178.25553601208895,284.67327244714426,1
2480,15,66.99718316428351,384.7099296282841,4.529940992839168,1,0.9026044571857132,1004.9577474642526,232.63793417410614,0
2481,34,106.61083681216739,489.32841380566157,5.7811462776265135,0,0.9524509521845773,3624.7684516136915,295.9095067944475,0
2482,36,88.56918306023677,325.2944381785935,3.9035837261294386,2,0.890300066121422,3188.490590168524,196.73809639760788,0
2483,6,60.62219169660753,213.86302270220057,5.322560906625882,2,1.0138732250997156,363.7331501796452,130.44683798397068,0
2484,39,79.08137404549964,569.4210690421419,6.376111644354537,0,1.3370190989565927,3084.173587774486,344.20308608302696,0
2485,42,60.90782531624398,335.2955824319465,7.583737101195159,0,0.8658549180870497,2558.128663282247,204.21084429964597,0
2486,51,59.06683371291811,363.48520447391786,6.321811843633394,4,0.8212936961892277,3012.4085193588235,220.61984742180408,0
2487,51,72.19604040580838,374.0699889848572,7.727260815408414,0,0.8128058437727054,3681.998060696227,227.53289771707767,0
2488,58,100.27522323803562,327.7353568338867,2.1147229891559913,3,0.5,5815.962947806066,197.48710329599444,0
2489,54,89.90890079569434,532.1600633810318,1.0,2,0.8730506624951775,4855.080642967494,319.69603802861906,0
2490,12,74.54844787005487,444.93474322503533,1.0,3,1.3562774862535854,894.5813744406585,267.3608459350212,0
2491,3,90.62372389604785,363.545572024304,7.2321133105609015,0,1.013991395149634,271.87117168814353,221.02018853880676,0
2492,45,80.37237420831657,246.9197342758067,6.207374882626359,3,0.9191347223841815,3616.756839374246,150.63479051853454,0
2493,18,51.60213948749424,436.45573784329054,3.5633711548843747,0,1.1051258002259692,928.8385107748963,263.2987911679281,0
2494,40,72.09724761623379,105.92683869063637,4.230212059319802,4,0.914036059041899,2883.8899046493516,65.24818803810975,0
2495,21,73.53680808037069,427.92952342833354,5.672954901940929,1,1.247692373401945,1544.2729696877846,259.0268960177765,0
2496,15,90.23380673851925,561.1816533826477,3.5533899016787593,0,0.9749996057897159,1353.5071010777888,338.13034799026013,0
2497,33,63.67058998795807,407.74700914588647,3.365602721974757,0,1.2797482527918407,2101.129469602616,245.99444657632176,0
2498,35,56.74670848678459,544.7592764471235,3.690848151000795,1,1.0525224695516338,1986.1347970374607,328.3319051286744,0
2499,26,74.08906086426386,252.49869133146953,3.5189911453598572,3,1.1058926842567005,1926.3155824708604,152.90681125702568,0
2500,8,62.09150992010895,644.6249674346591,5.088381993590123,5,0.9695334422689831,496.7320793608716,388.81033325823154,0
2501,36,68.52981560832727,531.6742526250018,8.326083290912594,2,1.1938396055898817,2467.0733618997815,322.3349848913661,0
2502,48,73.38240854217747,457.11590346138684,2.9857777973071538,2,1.3393213541438447,3522.3556100245187,275.46385319575495,0
2503,30,67.33911672551089,328.19266541316836,4.853547350252265,1,1.1073585926399634,2020.1735017653268,198.85701818800192,0
2504,23,94.26365485705634,308.257347580654,5.921231415134599,3,0.9637434594994724,2168.064061712296,187.32290111444627,0
2505,42,103.28590212008842,391.4911085925545,6.071108256699905,4,1.1949634385037813,4338.0078890437135,237.32310845821266,0
2506,44,92.25821485916428,544.3333875190677,3.9882462157512384,2,0.905806251174118,4059.3614538032284,328.19533099774117,0
2507,14,39.57605669690273,242.13750029539884,6.237398427784518,2,1.2833916523907551,554.0647937566382,147.77745954835308,0
2508,14,62.16052675396331,401.24926119300375,5.8400579422045515,1,0.8985034558361255,870.2473745554863,243.08557989268405,0
2509,2,71.4269576193561,488.1064325996541,4.097481708258379,4,0.9854757896922048,142.8539152387122,294.5028522430958,1
2510,55,38.07453481299848,511.5218580721064,2.294551776380156,3,1.173937191023025,2094.0994147149163,307.8309355538159,0
2511,37,57.48216565701439,487.7483801274039,2.7133687473450303,1,0.5912321319103424,2126.8401293095326,293.73437557538034,0
2512,5,71.171400615349,229.88877689575452,6.491710892294231,2,1.062969574294508,355.857003076745,140.5299504943704,0
2513,38,66.02051837741877,535.8133461425143,7.854128135267095,0,1.031850316662014,2508.779698341913,324.6296589396154,0
2514,45,75.17300354617836,408.06323873148364,5.001510182155692,0,0.9069847035516071,3382.785159578026,246.83854731175245,0
2515,41,47.383432774460914,269.72858128324594,7.803811057657754,2,0.9351494698144869,1942.7207437528975,164.95867319301067,0
2516,54,65.79435298566328,397.0998151191536,4.895239051124274,1,0.8309839463064893,3552.8950612258172,240.21798469194187,0
2517,47,78.03819501453158,164.96018280252525,2.7110348101847683,1,0.807644626448907,3667.795165682984,100.06052360558907,0
2518,14,75.2040294284974,469.3957627612322,4.5810657702856235,3,0.9170459254089869,1052.8564119989637,283.4698839648536,0
2519,56,83.93787155295766,384.67486401543397,7.9837138656737014,0,0.8008270698193168,4700.520806965629,233.99840395552985,0
2520,39,82.77148723995066,247.58612125050033,3.7930687861886314,3,1.1020409152676902,3228.0880023580758,150.06890026477564,0
2521,25,66.85786062491671,365.19080723889346,4.728095544756608,3,0.8561486587165618,1671.4465156229178,221.0057225612387,0
2522,20,77.40237766150244,315.1041737147828,7.371269416484651,0,1.1596957118700595,1548.0475532300488,192.01101199546352,0
2523,2,59.00013810609927,322.769941726095,7.233583617815991,3,0.8107092098618054,118.00027621219854,196.5553984827834,0
2524,39,69.59543361945424,128.67605007281986,5.611852715217711,4,0.7423428530508975,2714.2219111587156,79.450371129779,1
2525,6,53.887650561005884,199.3403895958397,6.069295824384332,3,0.9561753051326031,323.3259033660353,122.03195208725754,0
2526,17,96.30848864552516,372.43612103715026,7.1256994636051,2,0.7684963228996489,1637.2443069739277,226.31195240773218,0
2527,59,69.53011398938536,351.7899285986367,5.617118316279282,4,0.9725998393333187,4102.276725373736,213.32080448569374,0
2528,25,96.27886892456127,516.8773794176473,7.5610203393508275,2,0.8422263818232909,2406.9717231140316,313.1508357863287,0
2529,57,81.22992137376892,324.18604255954256,6.343879374576831,1,0.7477740733174862,4630.105518304828,197.04917728555625,0
2530,28,57.286754766875376,336.76224164184765,4.7042067917904475,2,0.7503420880020648,1604.0291334725105,203.93902770182476,0
2531,2,80.0221319800304,342.3712101008032,5.869040553655918,1,1.2347499725881799,160.0442639600608,207.77034228194427,0
2532,35,91.1943653017569,376.3564329041086,4.229116557771254,2,1.1402047178682022,3191.8027855614914,227.50550636557367,0
2533,37,73.44838416794973,410.9756880428761,3.0689158876262264,1,0.7379317446273899,2717.59021421414,247.81297918077613,0
2534,5,76.48058704682477,351.24068670024883,2.7171162649186322,0,0.8414262780744708,382.40293523412385,211.83125852611676,0
2535,1,63.97085383289844,468.54657849514905,4.586832604343992,2,1.297245414151995,63.97085383289844,282.962680138827,0
2536,40,75.48206452954695,676.026516835431,5.625960685776766,1,0.9941623452905209,3019.282581181878,407.86629437556934,0
2537,12,79.75796377604284,300.94673261869184,8.602101808312323,0,0.931354595172126,957.095565312514,184.00888029454003,0
2538,56,63.42368371762979,447.0196012207355,5.832159722890427,3,1.0214811639011148,3551.7262881872684,270.54462462159745,0
2539,36,53.41408126640691,403.5431495537588,5.382984644490423,4,1.052719972116996,1922.9069255906488,244.2790835900514,0
2540,45,100.75940999166389,525.6441438936101,4.8007247912307225,3,0.9978448263901365,4534.173449624875,317.3067762526583,0
2541,23,87.08241011969483,424.3599883486959,4.285261728560943,3,0.8394743631109236,2002.895432752981,256.3300977006419,0
2542,47,64.04683789257231,312.825857154957,5.261516137864771,2,0.6023022084654641,3010.2013809508985,189.8001207481201,0
2543,31,79.3931451431611,260.1935503177991,4.448475479560755,1,0.995989115000815,2461.187499437994,157.89552038250375,0
2544,11,45.42842664654022,473.25875249106343,4.350298481740467,0,0.6301204606297981,499.7126931119424,285.6953708873342,0
2545,10,35.45858052179288,269.9437605675738,6.6415494479053585,3,0.9022196174941463,354.58580521792885,164.62287611970643,0
2546,3,96.68266174955602,542.048858340172,3.1850621139149693,0,0.8689445439944662,290.04798524866806,326.5033398496692,0
2547,54,79.59102280523082,466.38312252690264,4.5001590897605865,2,0.855001333219771,4297.915231482464,281.6299371520458,0
2548,14,74.04595061030767,410.40509801741223,3.6247680416824393,3,1.0848779693163104,1036.6433085443073,247.69296602712032,0
2549,16,79.65314409625906,242.52939606886315,5.235209288401585,0,0.9573381238969819,1274.4503055401449,147.61172135667852,0
2550,10,139.52263317839402,481.0387771735286,6.70751948764623,2,1.0946684603124184,1395.2263317839402,291.30627409917565,0
2551,29,92.38190572490649,594.0119289776449,5.699978529228468,2,0.6406367591885063,2679.0752660222884,358.6871487982783,0
2552,10,54.09119467250386,348.98862303177475,4.558199078718443,0,1.1513238171568123,540.9119467250387,211.21645345055222,0
2553,12,41.3924721615935,310.9711195207323,6.880762910281052,2,1.1839917385680343,496.70966593912203,189.3349768765518,0
2554,30,96.09071526718833,388.9569049206129,6.7654140933762665,4,0.9899897412925213,2882.7214580156497,236.08030858971821,0
2555,41,92.12191708460014,456.0330726318257,5.078998428668807,0,1.387166872252823,3776.9986004686057,275.6514429505629,0
2556,1,86.50121535100882,336.2536944400325,8.185994159516872,1,1.1350363740016511,86.50121535100882,205.02661432782625,0
2557,5,58.74241938201214,507.90377751880095,5.838778276082678,1,0.9931752610225765,293.71209691006067,307.0777778217136,0
2558,20,82.26570779767951,629.2861569124437,5.784851929598692,0,1.2863925237139273,1645.3141559535902,379.88563491930574,0
2559,8,60.533096625130696,439.629506022152,2.5946456821298445,1,1.0168271149795445,484.26477300104557,264.81556188614314,0
2560,43,88.25563772041923,361.0016676378009,1.6326100640886714,1,0.8153084661309619,3794.992421978027,217.254044608316,0
2561,12,94.65313814544683,452.8004529818695,5.126873019735735,2,1.1622259216164565,1135.8376577453619,273.731020997016,0
2562,1,64.1305448234093,541.2759475601327,6.994509256116485,4,1.3026803101704914,64.1305448234093,327.5633722385262,1
2563,57,97.63620322430847,419.156395426242,5.657012821661713,1,0.6931551604675936,5565.263583785583,253.75664238440987,0
2564,54,77.2970479912542,458.21140373238416,6.901771754145142,2,0.9073453541807484,4174.040591527727,277.68755094108855,0
2565,20,84.83746424883971,484.57194264907514,4.172960494483045,0,0.8981365054623416,1696.7492849767941,292.4123497872383,0
2566,28,48.807332726183915,294.9464972975084,5.164991660391787,0,0.7449155901297421,1366.6053163331496,179.03389504266178,0
2567,57,79.64429011909799,455.094560969153,5.033379011282513,3,0.9435697399758967,4539.724536788585,275.0700881860048,0
2568,43,61.48831225170664,238.9661434989041,1.3970176846033469,1,0.8435100445355848,2643.9974268233855,143.9384931731838,0
2569,37,84.49266908028348,320.988263428348,8.57783870235857,1,1.0841927884978997,3126.2287559704887,196.0240935379522,0
2570,47,104.34325339302525,537.4794881543553,7.395123133708558,5,1.098793310083172,4904.132909472187,325.44574214609656,0
2571,37,80.79040418632705,504.52422823729194,6.856867381102107,2,1.02777265762317,2989.244954894101,305.457283894816,0
2572,12,56.982901871336324,367.5783987721109,7.569853999361862,2,1.0422054104865817,683.794822456036,223.5749808630113,0
2573,37,87.52932183555173,604.6952120134878,4.066148014549503,0,1.3009447101670668,3238.584907915414,364.44358641391244,0
2574,49,83.03577491575433,242.7771903519889,6.591549386426327,0,1.403009932655652,4068.752970871962,148.30293396576386,0
2575,49,116.17203492800618,375.3894768451679,4.06154589084271,2,1.1217401049189686,5692.429711472303,226.85830446343783,0
2576,56,80.07935921801887,433.0125147174915,5.296000336385857,0,0.8987688875818276,4484.444116209056,261.92590896504925,0
2577,44,63.29050017551863,63.01033291371641,1.5155312304850121,1,1.055909893569883,2784.78200772282,38.41241224042385,0
2578,56,90.41282451292756,381.08049106286853,4.702427298856677,2,1.0061738199363779,5063.118172723944,230.52926555726378,0
2579,28,72.44643855388813,265.0602120126025,1.9394895637762297,3,1.136513941255253,2028.5002795088676,159.811923033072,0
2580,47,76.60501979423547,267.7915524561863,2.4917226646337127,3,0.8230074300825827,3600.435930329067,161.67162053956525,0
2581,15,56.430479392488955,367.332413875617,4.892595642470447,4,1.1490899141595994,846.4571908873344,222.35648658235837,0
2582,6,72.55130374393173,180.92099556387635,3.584536227111835,1,1.0164119803923215,435.30782246359036,109.98641182917055,0
2583,44,75.61609394980871,303.0448259728549,5.677913028953796,3,0.9830695821719146,3327.1081337915834,184.09806079529443,0
2584,59,72.43302648526245,183.72611727937286,8.349906021948541,0,0.9910073481699413,4273.548562630484,113.57563277640313,0
2585,20,63.18225275138357,414.8544456133964,3.7565766881771405,0,1.269556946164482,1263.6450550276713,250.4152980433087,0
2586,50,80.7645826069059,412.52166781614176,4.470461319720066,1,1.5,4038.2291303452953,249.30118521757308,0
2587,14,56.53055166316332,358.1742434248739,6.329021122237213,4,1.0236373617955192,791.4277232842865,217.4361545038192,0
2588,2,51.820107989520096,519.5734196632001,3.660187655323284,1,0.8536986131542099,103.64021597904019,313.20812686004933,0
2589,9,89.19072341452882,364.46048978871215,3.5692091713931497,1,0.9976713286916541,802.7165107307594,220.10397754178453,0
2590,37,87.35500356174569,397.2303393115266,4.111110176982839,6,1.0617844238007466,3232.1351317845906,239.9826476577091,0
2591,20,48.847910386392954,291.2799096303263,6.761761064924472,0,1.032312719782739,976.9582077278591,177.47265020416557,0
2592,26,38.408899071350746,123.60706148895122,1.4635700259633926,0,1.0339397477311862,998.6313758551194,74.74966490375608,0
2593,29,54.82515909206863,382.55923448278924,3.3050316479714015,2,0.9646154158682416,1589.9296136699902,230.8575533488621,0
2594,1,72.43402011053604,366.88620875748853,8.061775869956389,2,1.2696217525351854,72.43402011053604,223.35643560247567,0
2595,55,98.08699149531012,605.1890417689249,1.0,2,0.9460400438202521,5394.784532242056,363.5134250613549,0
2596,35,71.94510864374959,480.0935228779863,4.745260281221447,0,1.160962296053003,2518.078802531236,289.9542178392803,0
2597,6,59.61277902543937,350.42546566284386,8.05986631620672,0,0.6979415714454706,357.6766741526362,213.479225924189,0
2598,37,77.9717245816612,416.9995629687131,8.819973252803294,0,0.8867249608543013,2884.953809521465,253.7277270823492,0
2599,53,72.71967769500839,508.8421556403585,6.5987102356604845,1,1.058603628849524,3854.1429178354447,307.9447774784793,0
2600,59,47.379853850940044,462.010603238784,7.343676116092906,1,0.9937463480467741,2795.4113772054625,280.14383238970754,0
2601,5,47.498742301625775,600.268700119694,3.102774147727569,0,1.2433742646371342,237.49371150812888,361.4023297309074,0
2602,33,48.03604995769413,305.2724296935739,3.267088406245653,3,1.0538357398785394,1585.1896486039063,184.47029317864258,0
2603,49,124.59703069815873,517.0041048344501,8.428328227804826,0,1.2649186841856923,6105.254504209778,313.573794191792,0
2604,51,92.19962880547226,349.2553197599075,4.472318919884747,1,1.0973757622637919,4702.181069079085,211.34211942389837,0
2605,14,63.12567882929275,423.23397937203845,1.2458695582185135,0,0.8366832013307905,883.7595036100986,254.43873544651046,0
2606,12,97.16533645657863,333.07876062721937,5.836825828829866,2,0.9615090764075399,1165.9840374789435,202.18198670786356,0
2607,42,63.6388742467707,382.95901923835277,4.618005656009538,1,0.9740153265490561,2672.832718364369,231.62261380541545,0
2608,20,96.50360793947459,425.38744723347463,5.162263442579702,2,1.2554901403059446,1930.0721587894918,257.29737371711667,0
2609,53,76.60612914138909,471.19042771333716,1.0,2,0.9505158470836703,4060.124844493622,283.11425662800224,0
2610,50,61.82297500405406,407.3628569652789,1.0,3,0.9727006484804859,3091.148750202703,244.81771417916735,0
2611,24,88.5964069165794,101.66203858357164,5.6051188148847375,1,0.9201633352317106,2126.3137659979056,63.23927067609688,0
2612,59,77.7503914544737,390.7661490040527,4.3937388805035,2,1.0244502907421196,4587.273095813948,236.21718495463298,0
2613,43,82.96535544358652,576.4480914784183,4.086275131680626,2,1.1304506473220175,3567.51028407422,347.5033649397232,0
2614,34,79.31014046368217,389.81538442367463,5.780967212965558,3,1.1402515305873977,2696.544775765194,236.20161753939098,0
2615,25,79.10029545741855,579.8178208152057,3.4422386529869486,3,0.9373458920426471,1977.5073864354638,349.2675879503182,0
2616,50,91.0110777617349,385.5763906879654,4.469118444255971,2,0.5997003578606217,4550.553888086744,233.13348179048162,0
2617,29,126.67613697635335,211.36222950404655,4.102486656042036,2,1.0551603165484418,3673.607972314247,128.45833236484472,0
2618,57,99.97583801099117,348.0454184722289,6.7708919787831805,0,1.0203304770590653,5698.622766626497,211.5356078748506,0
2619,39,79.3929032056609,332.98795774996177,1.2422512330115185,0,1.0305436739969116,3096.323225020775,200.28967514318165,0
2620,31,68.78786170200853,372.45603251982135,3.705293850974666,3,1.0012392016216716,2132.423712762264,224.95573705228267,0
2621,56,70.98530163996016,257.761786911729,7.179523394849704,0,1.061065763376874,3975.176891837769,157.5288815049773,0
2622,47,49.87741410779101,398.94142397162153,3.3257219242798994,1,0.5968567855165641,2344.2384630661777,240.69514315268486,0
2623,43,88.29087085106433,360.60881911997944,5.2399058605193805,6,1.0291880139265643,3796.507446595766,218.4612538161954,0
2624,50,54.701546166833154,554.543422885431,8.33888133753436,3,0.8012136230621343,2735.0773083416575,336.06160626627235,0
2625,23,67.55091375901473,254.77154537059903,5.316782015341028,3,1.2369394766836872,1553.671016457339,154.98964002849584,0
2626,44,88.40697405803999,429.4802423961578,9.281005742000252,1,1.024666609351027,3889.90685855376,261.4005477344948,0
2627,38,70.25349392406947,449.32337471409306,7.7997851462235515,2,0.8551592510623565,2669.63276911464,272.71393888694524,0
2628,20,65.15424018941494,492.9977066809138,3.6966719820299416,2,0.7635822895822701,1303.0848037882988,297.2772928013602,0
2629,23,51.05038627788714,356.36945478178853,2.4719588302705318,1,0.8287607107237602,1174.1588843914042,214.81045640118134,0
2630,45,99.10653464609622,426.49611935110437,3.7921642082275913,0,0.8715119956731081,4459.79405907433,257.41453729395363,0
2631,52,58.335562690942425,442.3933750535539,5.760107799977004,0,1.0080124038393201,3033.449259929006,267.7400681521231,0
2632,16,63.28248346104102,202.1963439406783,5.692520385213443,4,0.7613037677926808,1012.5197353766563,123.59481451849236,1
2633,50,39.165411603322774,360.67592902534415,6.32906059117151,2,1.0483911122700784,1958.2705801661386,218.9371816516751,0
2634,42,74.60277904384199,396.08019233596127,3.149193723720062,2,1.2005799283132443,3133.3167198413635,238.90779289106476,0
2635,55,68.33410227276882,410.14938641409475,3.4434146174051,0,1.2206876339567954,3758.375625002285,247.46699769541888,0
2636,8,78.63715833936826,408.68067907545685,6.117066597957093,2,0.9231703404351042,629.097266714946,247.65523408445694,0
2637,50,51.50736646084853,452.5025550769558,8.98180093073923,2,0.9944044558381642,2575.3683230424267,275.0942534184691,0
2638,21,89.68361587070271,632.5125912392995,2.8060954461088587,1,0.8676521234172092,1883.355933284757,380.6299929220232,0
2639,1,38.215788943077676,328.5485711506017,4.855131185988668,3,0.7587098087996483,38.215788943077676,199.07119516475646,1
2640,55,73.15645000035188,445.74061270638896,4.280374303731681,0,0.8923294569601797,4023.6047500193536,269.15651734532605,0
2641,8,77.30976566279168,556.1563823199253,5.290746449677211,1,0.638960337973907,618.4781253023334,335.8101279718261,0
2642,29,76.1554801341217,184.1633656046468,2.605535878249824,0,0.6049086873155216,2208.5089238895293,111.540233714088,0
2643,32,78.15509742320535,432.17572957169324,5.176247539102755,4,1.0605000719181166,2500.963117542571,261.375936758657,0
2644,38,90.77343368521733,198.35448322099444,7.441566213486746,1,1.0505983351642834,3449.3904800382584,121.98931641799136,0
2645,5,101.49397409946101,662.2693288555042,1.752021818499455,1,1.2439425504298862,507.46987049730507,398.0624060407023,0
2646,47,71.88784143374119,462.6460881157458,6.9920649962833625,1,1.2870336282720576,3378.7285473858356,280.3844788679608,0
2647,22,55.64314729720773,446.4508789365232,2.6101867673509216,1,1.0364153250069819,1224.1492405385702,268.91460206885426,0
2648,47,86.21434564585513,175.1951165115397,5.516285762105948,2,0.8113872787447849,4052.074245355191,107.32358421176619,0
2649,34,69.39521230511617,339.46098166525684,5.977622391882989,1,0.8107049713202896,2359.43721837395,206.0676379559073,0
2650,1,100.2923942324436,340.02447297102725,5.750352229999627,2,0.7919652521956391,100.2923942324436,206.3148246746162,1
2651,55,62.96066771255749,611.9746664702546,4.333041224272187,2,1.0503677688935933,3462.8367241906617,368.91801637186165,0
2652,55,57.83978222734439,487.50414842269186,6.324980917482955,1,0.8497786550351404,3181.1880225039413,295.03248142060824,0
2653,26,77.87587501905354,201.64879631005326,2.4855313942072534,1,0.7189984503310249,2024.772750495392,121.98349034371485,0
2654,43,40.19164417526015,456.340270282236,6.8291473666997335,0,1.0841901443523423,1728.2406995361864,276.5358211160215,0
2655,10,65.65142572483433,219.6514859713318,4.069933795691172,2,1.1720383196930666,656.5142572483433,133.41886510107554,0
2656,30,68.40318846783303,204.480015082685,5.6439982618676545,0,0.8506719692715994,2052.095654034991,124.94560835435804,0
2657,50,79.40944641545364,454.41065004322917,4.297150551267748,1,0.993099011064829,3970.472320772682,274.3652502464446,0
2658,18,55.07455807459602,489.372295718373,8.06420985826971,1,1.2923249484466253,991.3420453427284,296.84906137433165,0
2659,17,57.40999055464097,455.05043080386844,5.877272291788607,1,1.1866604257229842,975.9698394288965,275.38116739903654,0
2660,26,98.138273813928,625.549909849758,6.30545596469511,4,0.8154829472166211,2551.595119162128,377.8521282957329,0
2661,8,74.73077090828696,444.25030435932536,6.575123921821675,0,1.3108169513555068,597.8461672662957,269.18023218432387,0
2662,47,92.29274367805921,420.4113050527684,4.518022351062705,1,1.143670544881664,4337.758952868783,254.05399197208612,0
2663,40,64.16425197233075,254.07886739898996,5.578546422171638,3,1.3250258170762867,2566.57007889323,154.67873900826262,0
2664,49,73.91098075158249,502.9136414383298,5.3305687890151585,4,0.9639480817952979,3621.6380568275417,303.880412378604,0
2665,12,79.29068854058427,201.82668995629714,6.2898012524163445,0,0.8291169531144849,951.4882624870113,123.61193447474483,0
2666,27,109.95109815246526,642.44428885815,4.10879374832691,0,0.992115190673047,2968.6796501165622,387.11009081422077,0
2667,8,70.64763639657038,504.4957530711855,3.5868574306073913,0,0.7178251239354709,565.181091172563,304.13219481495423,0
2668,25,71.67462212559244,734.7756823953275,7.363632749080152,4,1.1656007761392775,1791.8655531398108,443.81086253682855,0
2669,46,96.96306055473477,446.71937302895265,6.573423619056011,1,0.8894239897774044,4460.300785517799,270.660993264994,0
2670,4,67.40377123029825,510.4199273308803,3.321286392226032,1,1.0780680490256858,269.615084921193,307.58047095541855,0
2671,33,80.69258383345507,366.7394668020794,8.804468875092718,1,1.4326420772845083,2662.8552665040174,223.56546763128472,0
2672,1,95.21918412838063,394.80644945342397,3.8571733802658867,2,0.9024530367237175,95.21918412838063,238.42673902416072,0
2673,19,63.48316256602119,273.8159309412033,5.2372464184041325,1,0.9999350607844723,1206.1800887544027,166.3844571320836,0
2674,31,81.80924892967313,226.27496217187968,7.337373508481182,2,0.9065729959432887,2536.086716819867,138.69992670652027,0
2675,16,109.91101420290026,422.7397368295984,7.318307616854488,1,0.9708984966613294,1758.5762272464042,256.5711651445008,0
2676,14,93.42636097676306,394.0980992591402,3.589075772525228,1,0.9531059745262966,1307.969053674683,237.8944898644942,0
2677,53,80.69866139369623,270.883154068181,6.034484142004872,0,1.1999437316176838,4277.0290538659,164.94368609771053,0
2678,48,70.51357376334734,292.1521909214024,4.37956985257364,0,1.1777890524272372,3384.6515406406725,177.0431424938709,0
2679,5,62.91363437450324,403.89639888495714,5.8391244245381095,0,0.9545410030681921,314.5681718725162,244.6734891007895,0
2680,41,55.23628153528385,268.8253900262101,4.748670231087514,1,1.0240159106000608,2264.6875429466377,163.19470210816104,0
2681,26,105.19247919931355,442.7974095370169,4.1944857903916235,3,0.9330821615423344,2735.0044591821525,267.35624003836676,0
2682,28,101.3094209074,272.54929994557114,3.075254307836489,2,1.2830612123205043,2836.6637854072,164.75968169047727,0
2683,2,61.857710449188446,430.7025375911378,7.37034277699355,1,0.5,123.71542089837689,261.36965966548007,1
2684,50,81.75373996156277,261.91454655278636,3.5124398407157935,2,0.8430166149366023,4087.6869980781385,158.55370386795812,0
2685,6,77.22652997012622,262.41813078097124,7.936739746377484,1,1.0851400274358165,463.35917982075733,160.62557436713374,0
2686,9,98.68830922648146,116.53226081917694,4.412397475266196,2,1.1688994470166492,888.1947830383332,71.68431548161264,0
2687,33,82.656023966027,380.7665212019068,5.969304407534271,2,1.2538056333478638,2727.6487908788913,230.8476344841578,0
2688,41,74.54362478539304,574.4877720764189,8.07850053652139,1,1.0000196201652525,3056.2886162011146,347.9240634604599,0
2689,25,64.16628795408639,567.6796976699519,4.138816056011949,2,0.8819980271298455,1604.1571988521596,342.2633450243759,0
2690,48,81.81735690251654,438.8881004153096,5.943693572727215,1,0.994555576930035,3927.2331313207937,265.7103376782767,0
2691,13,68.0363485807476,159.87826211277485,5.988066861472486,2,1.1936940061858334,884.4725315497188,98.3221840122539,0
2692,9,79.41369890259682,501.2650231880709,3.6668521942414225,1,0.8770828417708205,714.7232901233714,302.2257547905391,0
2693,53,73.48057841083371,427.07995282251363,5.444518106796319,1,0.9877667433235496,3894.470655774187,258.4257789362267,0
2694,13,67.55016240259707,351.21962083703926,6.489573259448852,1,0.9400541693865901,878.1521112337618,213.3276018060031,0
2695,31,55.54518452736362,544.8839353496393,8.40189671519793,1,1.2493950630035116,1721.9007203482722,330.2911198958627,0
2696,41,85.28390505494602,473.8533624170217,4.170199520358832,1,0.7676361269625089,3496.640107252787,285.9800972583565,0
2697,11,75.85140682758066,635.3858851343066,5.691752273872563,0,0.5,834.3654751033873,383.50823199013297,0
2698,4,110.74841710932856,231.3233399262359,4.745863392694483,0,0.975332835997522,442.9936684373142,140.69234931281932,0
2699,34,54.35310323244782,240.708363131842,5.386722831238533,4,1.124050285638607,1848.0055099032259,146.5797070116006,0
2700,38,87.50596384465982,260.92246591210494,3.8164134465780952,1,0.8978669488393185,3325.226626097073,158.08004492589419,0
2701,46,73.34707063946718,365.79741871705073,4.6619171118522456,1,0.632818144383987,3373.9652494154902,221.34321807497133,0
2702,4,116.99516796653116,590.5806705755692,8.03642383702769,0,1.1298858118836883,467.9806718661246,357.5629718801526,0
2703,38,85.97943834122934,325.1688969575474,5.254857092077756,2,0.9110831456728403,3267.218656966715,197.20328101135956,0
2704,19,81.4937716327017,327.73549833301195,5.152211081919963,1,1.045067495434542,1548.381661021332,198.70218343257514,0
2705,6,73.3979513005236,450.0750320217546,3.2952048569481955,2,0.9410943659715183,440.3877078031416,271.363101155832,0
